L55158,301.2,312.4,1480,53.5,97,0,0,0,0,0,0
M22839,301.2,312.4,1428,36.6,99,0,0,0,0,0,0
M22840,301.2,312.4,1505,39.6,102,0,0,0,0,0,0
L55161,301,312.3,1445,36.4,105,0,0,0,0,0,0
L55162,301,312.3,1488,42.6,107,0,0,0,0,0,0
L55163,301,312.2,1601,33,109,0,0,0,0,0,0
L55164,301,312.3,1550,34.9,111,0,0,0,0,0,0
L55165,301,312.2,1540,34.1,113,0,0,0,0,0,0
L55166,301.1,312.3,1587,34.5,115,0,0,0,0,0,0
H37401,301,312.2,1489,40.3,117,0,0,0,0,0,0
L55168,301.1,312.3,1486,34.9,122,0,0,0,0,0,0
L55169,301.1,312.4,1430,37.9,124,0,0,0,0,0,0
M22850,301.1,312.4,1809,25.1,126,0,0,0,0,0,0
L55171,301.1,312.3,1534,39,129,0,0,0,0,0,0
M22852,301.1,312.3,1852,25.9,131,0,0,0,0,0,0
L55173,301.1,312.3,1595,31.9,134,0,0,0,0,0,0
L55174,301,312.3,1424,43.5,136,0,0,0,0,0,0
L55175,301,312.2,1776,28.8,138,0,0,0,0,0,0
M22856,301,312.2,1499,41.5,140,0,0,0,0,0,0
M22857,301,312.2,2710,9.7,143,1,0,0,1,0,0
L55178,300.9,312.1,1359,51.7,146,0,0,0,0,0,0
M22859,300.9,312.1,1617,31,148,0,0,0,0,0,0
M22860,300.8,312,1443,53.3,151,0,0,0,0,0,0
L55181,300.8,312,1374,50.2,154,0,0,0,0,0,0
M22862,300.9,312.1,1851,23,156,0,0,0,0,0,0
M22863,300.8,312,1274,67.3,159,0,0,0,0,0,0
L55184,300.9,312,1533,44,162,0,0,0,0,0,0
L55185,300.8,312,1477,37.3,164,0,0,0,0,0,0
L55186,300.9,312.1,1462,46,166,0,0,0,0,0,0
M22867,301,312.1,1664,28.4,168,0,0,0,0,0,0
L55188,300.8,311.9,1414,41.1,171,0,0,0,0,0,0
H37423,300.9,312,2129,17.8,173,0,0,0,0,0,0
L55190,300.8,311.8,1323,61.1,178,0,0,0,0,0,0
L55191,300.8,311.8,1427,43.3,180,0,0,0,0,0,0
M22872,300.9,312,1375,56.1,182,0,0,0,0,0,0
M22873,300.9,312,1402,50.7,185,0,0,0,0,0,0
L55194,300.9,312,1500,44.2,188,0,0,0,0,0,0
M22875,301,312,1558,37.5,190,0,0,0,0,0,0
M22876,300.9,312,1447,41.4,193,0,0,0,0,0,0
L55197,301,312,1518,39.3,196,0,0,0,0,0,0
L55198,301,311.9,1889,23.5,198,0,0,0,0,0,0
L55199,301,312.1,1675,30.7,200,0,0,0,0,0,0
H37434,300.9,312,1720,27.9,202,0,0,0,0,0,0
M22881,301,312,1499,34.6,207,0,0,0,0,0,0
L55202,300.9,312,1441,43.8,210,0,0,0,0,0,0
H37437,300.9,312,1397,42.7,212,0,0,0,0,0,0
L55204,300.9,312,1493,38.7,217,0,0,0,0,0,0
M22885,300.8,312,1422,50.7,219,0,0,0,0,0,0
L55206,300.7,311.9,1399,50.2,222,1,0,0,0,1,0
L55207,300.6,311.9,1425,44.9,224,0,0,0,0,0,0
L55208,300.6,311.8,1501,44.8,226,0,0,0,0,0,0
M22889,300.6,311.9,1629,35.3,0,0,0,0,0,0,0
L55210,300.6,312,1490,42.2,3,0,0,0,0,0,0
L55211,300.7,312,1550,32.4,5,0,0,0,0,0,0
L55212,300.8,312,1416,46.5,7,0,0,0,0,0,0
L55213,300.7,311.9,1485,38.8,9,0,0,0,0,0,0
L55214,300.7,311.8,1564,36.8,11,0,0,0,0,0,0
L55215,300.7,311.7,1910,19.7,13,0,0,0,0,0,0
L55216,300.7,311.7,1460,46.1,15,0,0,0,0,0,0
L55217,300.7,311.8,1603,34.1,17,0,0,0,0,0,0
L55218,300.7,311.8,1486,47.3,19,0,0,0,0,0,0
L55219,300.8,311.9,1560,31.8,21,0,0,0,0,0,0
L55220,300.8,311.9,1498,39.3,23,0,0,0,0,0,0
H37455,300.8,311.9,1431,48.5,25,0,0,0,0,0,0
L55222,300.8,311.9,1486,45.1,30,0,0,0,0,0,0
L55223,300.7,311.9,1486,35.8,32,0,0,0,0,0,0
L55224,300.7,311.8,1441,38.1,34,0,0,0,0,0,0
M22905,300.7,311.9,1366,55.1,36,0,0,0,0,0,0
L55226,300.6,311.8,1471,41.4,39,0,0,0,0,0,0
L55227,300.6,311.9,1463,38.2,41,0,0,0,0,0,0
L55228,300.6,311.9,1413,41.3,43,0,0,0,0,0,0
H37463,300.6,311.9,1604,30.5,45,0,0,0,0,0,0
L55230,300.7,312,1401,51.1,50,0,0,0,0,0,0
L55231,300.6,311.8,1652,27.2,52,0,0,0,0,0,0
L55232,300.5,311.9,1403,45.7,54,0,0,0,0,0,0
L55233,300.5,311.9,1887,21.7,56,0,0,0,0,0,0
L55234,300.4,311.8,1405,47.9,58,0,0,0,0,0,0
H37469,300.2,311.6,1496,41.1,60,0,0,0,0,0,0
L55236,300.1,311.5,1499,43.4,65,0,0,0,0,0,0
L55237,300.2,311.5,1549,37.2,67,0,0,0,0,0,0
L55238,300.3,311.6,1515,44.9,69,0,0,0,0,0,0
L55239,300.2,311.6,1540,37.7,71,0,0,0,0,0,0
H37474,300.2,311.5,1426,44.3,73,0,0,0,0,0,0
M22921,300.2,311.6,1465,41.4,78,0,0,0,0,0,0
M22922,300.3,311.6,1359,54.1,81,0,0,0,0,0,0
M22923,300.3,311.7,1551,36.4,84,0,0,0,0,0,0
L55244,300.5,311.8,1596,34.8,87,0,0,0,0,0,0
M22925,300.5,311.9,1670,26.3,89,0,0,0,0,0,0
L55246,300.4,311.9,1868,21.3,92,0,0,0,0,0,0
M22927,300.6,312,1490,39.8,94,0,0,0,0,0,0
M22928,300.5,311.9,1676,35.2,97,0,0,0,0,0,0
M22929,300.5,311.9,1875,22.1,100,0,0,0,0,0,0
M22930,300.5,312,1867,23,103,0,0,0,0,0,0
L55251,300.5,312,1646,29.5,106,0,0,0,0,0,0
H37486,300.5,312,1375,43.2,108,0,0,0,0,0,0
L55253,300.5,312,1558,36.7,113,0,0,0,0,0,0
L55254,300.4,312,1631,34.9,115,0,0,0,0,0,0
L55255,300.4,312,1366,43,117,0,0,0,0,0,0
L55256,300.3,311.8,1360,48,119,0,0,0,0,0,0
L55257,300.3,311.8,1547,39.7,121,0,0,0,0,0,0
L55258,300.3,311.7,1571,31.2,123,0,0,0,0,0,0
L55259,300.2,311.5,1528,36.1,125,0,0,0,0,0,0
H37494,300.2,311.5,1432,43.6,127,0,0,0,0,0,0
L55261,300.2,311.6,1356,53.5,132,0,0,0,0,0,0
H37496,300.1,311.5,1422,46.2,134,0,0,0,0,0,0
L55263,300.1,311.4,1438,42.2,139,0,0,0,0,0,0
L55264,300.2,311.4,1483,44.4,141,0,0,0,0,0,0
L55265,300.2,311.4,1331,49.8,143,0,0,0,0,0,0
L55266,300.2,311.4,1463,37.5,145,0,0,0,0,0,0
L55267,300.1,311.4,1446,40.6,147,0,0,0,0,0,0
L55268,300.1,311.4,1356,45.7,149,0,0,0,0,0,0
L55269,300.1,311.3,1676,30.3,151,0,0,0,0,0,0
L55270,300.1,311.4,1910,23,153,0,0,0,0,0,0
L55271,300.2,311.6,1375,56.9,155,0,0,0,0,0,0
M22952,300.2,311.6,1513,40.8,157,0,0,0,0,0,0
L55273,300.2,311.6,1511,35.7,160,0,0,0,0,0,0
H37508,300.2,311.6,1662,28.8,162,0,0,0,0,0,0
L55275,300.2,311.7,1493,48.3,167,0,0,0,0,0,0
M22956,300.2,311.7,1555,37.4,169,0,0,0,0,0,0
L55277,300.3,311.7,1452,41.5,172,0,0,0,0,0,0
L55278,300.2,311.6,1500,39,174,0,0,0,0,0,0
L55279,300.2,311.7,1603,30.5,176,0,0,0,0,0,0
L55280,300.3,311.7,1682,27.8,178,0,0,0,0,0,0
L55281,300.3,311.8,1567,37.7,180,0,0,0,0,0,0
L55282,300.3,311.8,1413,46,182,0,0,0,0,0,0
M22963,300.3,311.9,1429,41.6,184,0,0,0,0,0,0
L55284,300.3,311.9,1692,31.5,187,0,0,0,0,0,0
L55285,300.4,311.9,1476,48.7,189,0,0,0,0,0,0
M22966,300.4,312,1596,30.4,191,0,0,0,0,0,0
H37521,300.3,311.9,1390,49,194,0,0,0,0,0,0
M22968,300.3,311.8,1607,33.7,199,0,0,0,0,0,0
L55289,300.3,311.7,1821,26.3,202,0,0,0,0,0,0
H37524,300.3,311.8,2141,18.5,204,0,0,0,0,0,0
M22971,300.4,311.8,1553,33.1,209,1,1,0,0,0,0
M22972,300.4,311.8,1442,45.1,0,0,0,0,0,0,0
L55293,300.4,311.7,1459,45.6,3,0,0,0,0,0,0
H37528,300.4,311.8,2496,13.5,5,0,0,0,0,0,0
L55295,300.4,311.8,1367,57.2,10,0,0,0,0,0,0
L55296,300.3,311.8,2004,19.6,12,0,0,0,0,0,0
L55297,300.3,311.7,1406,47.5,14,0,0,0,0,0,0
L55298,300.3,311.8,1548,33,16,0,0,0,0,0,0
L55299,300.3,311.7,1333,55.2,18,0,0,0,0,0,0
L55300,300.2,311.6,1767,26.4,20,0,0,0,0,0,0
L55301,300.2,311.6,1827,27,22,0,0,0,0,0,0
M22982,300.2,311.6,1533,46.4,24,0,0,0,0,0,0
H37537,300.2,311.5,1515,36.8,27,0,0,0,0,0,0
L55304,300.2,311.4,1568,41,32,0,0,0,0,0,0
L55305,300.2,311.4,1452,47.8,34,0,0,0,0,0,0
L55306,300.2,311.4,1433,37.9,36,0,0,0,0,0,0
M22987,300.1,311.3,1650,33.8,38,0,0,0,0,0,0
L55308,300.1,311.4,1629,31.3,41,0,0,0,0,0,0
L55309,300,311.3,1520,39.2,43,0,0,0,0,0,0
H37544,300,311.2,1393,43.1,45,0,0,0,0,0,0
H37545,299.9,311.2,1364,49.6,50,0,0,0,0,0,0
M22992,299.9,311.3,1389,50,55,0,0,0,0,0,0
L55313,299.8,311.1,1466,46.1,58,0,0,0,0,0,0
L55314,299.7,311.1,1650,32.4,60,0,0,0,0,0,0
L55315,299.6,311,1554,36.3,62,0,0,0,0,0,0
M22996,299.6,310.9,1474,39.7,64,0,0,0,0,0,0
H37551,299.5,310.8,1600,32.4,67,0,0,0,0,0,0
L55318,299.5,310.8,1356,54.9,72,0,0,0,0,0,0
L55319,299.5,310.8,1571,38.2,74,0,0,0,0,0,0
L55320,299.6,310.9,1658,28,76,0,0,0,0,0,0
L55321,299.6,310.8,1393,49.9,78,0,0,0,0,0,0
M23002,299.7,311,1448,49.8,80,0,0,0,0,0,0
L55323,299.7,310.9,1477,40.4,83,0,0,0,0,0,0
M23004,299.7,311,1506,42.7,85,0,0,0,0,0,0
M23005,299.7,310.9,1685,32.1,88,0,0,0,0,0,0
L55326,299.6,310.9,1533,31.8,91,0,0,0,0,0,0
L55327,299.5,310.8,1447,41,93,0,0,0,0,0,0
M23008,299.5,310.7,1488,39.5,95,0,0,0,0,0,0
M23009,299.6,310.8,1427,50.4,98,0,0,0,0,0,0
M23010,299.5,310.7,1424,41.3,101,0,0,0,0,0,0
L55331,299.5,310.7,1472,40.9,104,0,0,0,0,0,0
L55332,299.5,310.7,1438,45.7,106,0,0,0,0,0,0
L55333,299.6,310.8,1507,42.4,108,0,0,0,0,0,0
L55334,299.6,310.7,1393,52.1,110,0,0,0,0,0,0
L55335,299.5,310.8,1283,52.4,112,0,0,0,0,0,0
L55336,299.6,310.8,1644,30.9,114,0,0,0,0,0,0
L55337,299.6,310.8,1498,46.9,116,0,0,0,0,0,0
L55338,299.6,310.8,1400,40.8,118,0,0,0,0,0,0
H37573,299.6,310.9,1679,31.2,120,0,0,0,0,0,0
M23020,299.7,311.1,1618,30.3,125,0,0,0,0,0,0
H37575,299.6,311,1714,30.2,128,0,0,0,0,0,0
L55342,299.6,311,1574,35,133,0,0,0,0,0,0
L55343,299.7,311.1,1574,36.4,135,0,0,0,0,0,0
L55344,299.6,310.9,1472,40.9,137,0,0,0,0,0,0
L55345,299.6,311,1552,33.2,139,0,0,0,0,0,0
L55346,299.7,311.1,1603,31.4,141,0,0,0,0,0,0
H37581,299.7,311.1,1353,47.1,143,0,0,0,0,0,0
L55348,299.7,311.1,1690,30.6,148,0,0,0,0,0,0
M23029,299.8,311.2,1745,26.3,150,0,0,0,0,0,0
L55350,299.9,311.3,1522,45.7,153,0,0,0,0,0,0
H37585,300,311.4,1641,34.5,155,0,0,0,0,0,0
L55352,299.9,311.4,1596,28.9,160,0,0,0,0,0,0
H37587,299.9,311.4,1497,37,162,0,0,0,0,0,0
L55354,299.9,311.3,1371,52.3,167,0,0,0,0,0,0
M23035,299.9,311.3,1445,41.2,169,0,0,0,0,0,0
L55356,299.8,311.2,1564,40,172,0,0,0,0,0,0
L55357,299.7,311.1,1439,44.9,174,0,0,0,0,0,0
L55358,299.7,311.2,1352,52.1,176,0,0,0,0,0,0
L55359,299.8,311.3,1560,35.4,178,0,0,0,0,0,0
M23040,299.7,311.2,1616,42.3,180,0,0,0,0,0,0
L55361,299.7,311.2,1835,23.7,183,0,0,0,0,0,0
M23042,299.7,311.1,1649,32.7,185,0,0,0,0,0,0
L55363,299.8,311.1,1452,47.3,188,0,0,0,0,0,0
L55364,299.8,311.1,2144,17.7,190,0,0,0,0,0,0
L55365,299.7,311.1,1554,41,192,0,0,0,0,0,0
L55366,299.7,311,1827,25.4,194,0,0,0,0,0,0
L55367,299.6,310.9,1448,46.3,196,0,0,0,0,0,0
M23048,299.6,310.9,1530,38.8,198,0,0,0,0,0,0
L55369,299.7,311,1983,21,201,0,0,0,0,0,0
M23050,299.7,310.9,1620,37.2,203,0,0,0,0,0,0
M23051,299.6,310.9,1630,29.8,206,0,0,0,0,0,0
L55372,299.6,310.9,1229,65.2,209,1,0,0,0,1,0
L55373,299.5,310.8,1873,22.3,211,0,0,0,0,0,0
L55374,299.4,310.7,1426,45.7,213,0,0,0,0,0,0
L55375,299.4,310.8,1376,53.9,215,1,0,0,0,1,0
L55376,299.4,310.8,1622,33.6,217,0,0,0,0,0,0
M23057,299.4,310.7,1492,45.7,219,0,0,0,0,0,0
M23058,299.3,310.7,1374,48.9,222,0,0,0,0,0,0
L55379,299.2,310.7,1737,27,225,1,1,0,0,0,0
L55380,299.3,310.8,1426,42.4,0,0,0,0,0,0,0
M23061,299.3,310.9,1826,25.1,2,0,0,0,0,0,0
L55382,299.3,310.9,1669,32.4,5,0,0,0,0,0,0
M23063,299.4,310.9,1473,40.1,7,0,0,0,0,0,0
L55384,299.4,310.9,1751,27.8,10,0,0,0,0,0,0
M23065,299.4,310.9,1446,47.3,12,0,0,0,0,0,0
L55386,299.3,310.8,1483,43.5,15,0,0,0,0,0,0
L55387,299.2,310.7,1535,42.6,17,0,0,0,0,0,0
L55388,299.2,310.7,1477,44,19,0,0,0,0,0,0
L55389,299.3,310.8,1391,46.9,21,0,0,0,0,0,0
H37624,299.2,310.7,1636,29.4,23,0,0,0,0,0,0
L55391,299.2,310.6,1675,33.3,28,0,0,0,0,0,0
H37626,299.2,310.5,1329,48.9,30,0,0,0,0,0,0
M23073,299.2,310.5,1548,33.5,35,0,0,0,0,0,0
L55394,299.2,310.5,1391,45.8,38,0,0,0,0,0,0
L55395,299.1,310.5,1437,43.1,40,0,0,0,0,0,0
L55396,299.2,310.6,1370,61.9,42,0,0,0,0,0,0
L55397,299.1,310.6,1577,37.1,44,0,0,0,0,0,0
L55398,299.1,310.5,1485,37.8,46,0,0,0,0,0,0
L55399,299,310.4,1504,34.3,48,0,0,0,0,0,0
M23080,298.9,310.3,1551,35.2,50,0,0,0,0,0,0
M23081,299.1,310.5,1428,43,53,0,0,0,0,0,0
L55402,299,310.5,1755,27.9,56,0,0,0,0,0,0
L55403,299.1,310.5,1329,54.9,58,0,0,0,0,0,0
L55404,299.1,310.5,1496,35.2,60,0,0,0,0,0,0
L55405,299.1,310.5,1532,36.6,62,0,0,0,0,0,0
L55406,299.1,310.5,1389,61.4,64,0,0,0,0,0,0
M23087,299.1,310.4,1524,51.4,66,0,0,0,0,0,0
M23088,299.1,310.4,1422,49.3,69,0,0,0,0,0,0
L55409,299.1,310.5,1739,27.4,72,0,0,0,0,0,0
L55410,299.1,310.5,1736,26.9,74,0,0,0,0,0,0
L55411,299.1,310.5,1419,48.8,76,0,0,0,0,0,0
L55412,299.1,310.6,1326,49.7,78,0,0,0,0,0,0
M23093,299.1,310.6,1449,43.2,80,0,0,0,0,0,0
L55414,299.2,310.6,1534,39.7,83,0,0,0,0,0,0
M23095,299.2,310.6,1443,50.9,85,0,0,0,0,0,0
L55416,299.2,310.6,1498,41.1,88,0,0,0,0,0,0
L55417,299.1,310.6,1796,26,90,0,0,0,0,0,0
L55418,299.1,310.4,1519,45.3,92,0,0,0,0,0,0
L55419,299,310.4,1339,49.6,94,0,0,0,0,0,0
L55420,299,310.4,1483,41.5,96,0,0,0,0,0,0
M23101,298.9,310.2,2099,20,98,0,0,0,0,0,0
M23102,299,310.3,1689,29.7,101,0,0,0,0,0,0
H37657,299.1,310.4,1369,54.5,104,0,0,0,0,0,0
L55424,299,310.4,1512,38.8,109,0,0,0,0,0,0
M23105,299,310.3,1303,68.6,111,1,0,0,1,0,0
L55426,299,310.3,1552,39.9,114,0,0,0,0,0,0
L55427,299,310.4,1713,28,116,0,0,0,0,0,0
L55428,298.9,310.3,1456,44.1,118,0,0,0,0,0,0
L55429,299,310.4,1524,39.8,120,0,0,0,0,0,0
M23110,299,310.4,1394,45.2,122,0,0,0,0,0,0
L55431,299,310.4,1981,21.2,125,0,0,0,0,0,0
L55432,299,310.4,1565,36.1,127,0,0,0,0,0,0
L55433,299.1,310.4,1657,31,129,0,0,0,0,0,0
M23114,299,310.4,1625,37.1,131,0,0,0,0,0,0
L55435,299,310.4,1606,31.1,134,0,0,0,0,0,0
H37670,299,310.5,1336,56.8,136,0,0,0,0,0,0
M23117,299,310.6,1587,34.2,141,0,0,0,0,0,0
L55438,299.1,310.6,1602,39.7,144,0,0,0,0,0,0
L55439,299.1,310.5,1471,38.4,146,0,0,0,0,0,0
H37674,299.1,310.6,1332,48,148,0,0,0,0,0,0
H37675,299.2,310.6,1434,48.4,153,0,0,0,0,0,0
L55442,299.1,310.6,1921,23.9,158,0,0,0,0,0,0
H37677,299.2,310.6,1704,30.6,160,0,0,0,0,0,0
M23124,299.1,310.6,1397,49.5,165,0,0,0,0,0,0
H37679,299.1,310.6,1791,28,168,0,0,0,0,0,0
L55446,299.1,310.6,1818,24.1,173,0,0,0,0,0,0
L55447,299.2,310.7,1540,36.3,175,0,0,0,0,0,0
M23128,299.2,310.8,1502,39.8,177,0,0,0,0,0,0
H37683,299.2,310.8,1761,30.4,180,0,0,0,0,0,0
M23130,299.1,310.8,1517,38.4,185,0,0,0,0,0,0
L55451,299.1,310.7,1309,51.1,188,0,0,0,0,0,0
L55452,298.9,310.6,1363,52.6,190,0,0,0,0,0,0
M23133,299,310.6,1787,22.2,192,0,0,0,0,0,0
L55454,298.9,310.5,1640,29.2,195,0,0,0,0,0,0
M23135,298.9,310.6,1720,25.3,197,0,0,0,0,0,0
L55456,298.8,310.5,1384,52.8,200,0,0,0,0,0,0
H37691,298.8,310.5,1294,55.8,202,0,0,0,0,0,0
L55458,298.8,310.5,1464,46.4,207,0,0,0,0,0,0
L55459,298.8,310.6,1803,25.4,209,0,0,0,0,0,0
L55460,298.8,310.6,1602,39.1,211,0,0,0,0,0,0
H37695,298.9,310.6,1519,38.8,213,0,0,0,0,0,0
M23142,298.9,310.7,1638,33.6,218,0,0,0,0,0,0
H37697,298.9,310.6,1615,33,221,0,0,0,0,0,0
L55464,298.8,310.6,1651,33.3,0,0,0,0,0,0,0
L55465,298.9,310.6,1387,52.7,2,0,0,0,0,0,0
M23146,298.8,310.5,1678,32.8,4,0,0,0,0,0,0
L55467,298.9,310.6,1585,38.1,7,0,0,0,0,0,0
M23148,298.8,310.6,1640,33.8,9,0,0,0,0,0,0
L55469,298.9,310.6,1406,43.8,12,0,0,0,0,0,0
M23150,298.9,310.6,1679,35.8,14,0,0,0,0,0,0
L55471,298.9,310.5,1717,26.9,17,0,0,0,0,0,0
H37706,298.9,310.5,1429,39.9,19,0,0,0,0,0,0
M23153,298.9,310.4,1533,44.4,24,0,0,0,0,0,0
M23154,298.9,310.5,1525,38.5,27,0,0,0,0,0,0
L55475,298.9,310.4,1739,26.3,30,0,0,0,0,0,0
L55476,298.9,310.3,1436,39,32,0,0,0,0,0,0
M23157,298.8,310.2,1595,33.1,34,0,0,0,0,0,0
H37712,298.7,310.1,1435,45.6,37,0,0,0,0,0,0
L55479,298.7,310,1637,31.8,42,0,0,0,0,0,0
L55480,298.7,310.1,1558,37.6,44,0,0,0,0,0,0
M23161,298.7,310.1,1644,34.1,46,0,0,0,0,0,0
L55482,298.7,310.1,1641,31.1,49,0,0,0,0,0,0
L55483,298.8,310.2,1504,41,51,0,0,0,0,0,0
M23164,298.7,310.1,1506,50.7,53,0,0,0,0,0,0
H37719,298.8,310.1,1380,44,56,0,0,0,0,0,0
M23166,298.7,310.1,1549,42.5,61,0,0,0,0,0,0
M23167,298.7,310.1,1402,69.7,64,1,0,0,1,0,0
L55488,298.7,310.1,1401,45.3,67,0,0,0,0,0,0
M23169,298.7,310,1459,40.2,69,0,0,0,0,0,0
L55490,298.7,309.9,1465,39.7,72,0,0,0,0,0,0
M23171,298.8,310,1295,52.7,74,0,0,0,0,0,0
M23172,298.8,310,1529,38.5,77,0,0,0,0,0,0
M23173,298.8,310,1484,44.9,80,0,0,0,0,0,0
L55494,298.8,309.9,1739,30.6,83,0,0,0,0,0,0
H37729,298.7,309.8,1422,40.7,85,0,0,0,0,0,0
L55496,298.8,309.8,1463,40,90,0,0,0,0,0,0
L55497,298.7,309.7,1667,30.4,92,0,0,0,0,0,0
H37732,298.7,309.7,1565,39.3,94,0,0,0,0,0,0
L55499,298.7,309.7,1393,45.7,99,0,0,0,0,0,0
M23180,298.8,309.7,1453,47.7,101,0,0,0,0,0,0
L55501,298.8,309.6,1442,50,104,0,0,0,0,0,0
L55502,298.7,309.6,1364,44.9,106,0,0,0,0,0,0
H37737,298.7,309.5,1453,40.4,108,0,0,0,0,0,0
M23184,298.7,309.5,1394,46,113,0,0,0,0,0,0
M23185,298.7,309.5,1500,38.8,116,0,0,0,0,0,0
H37740,298.6,309.5,1523,34.2,119,0,0,0,0,0,0
M23187,298.7,309.6,1254,57.1,124,0,0,0,0,0,0
L55508,298.6,309.5,1325,52.2,127,0,0,0,0,0,0
L55509,298.8,309.7,1424,49.6,129,0,0,0,0,0,0
L55510,298.8,309.7,1505,39,131,0,0,0,0,0,0
M23191,298.8,309.7,1392,48.7,133,0,0,0,0,0,0
L55512,298.8,309.7,1529,44,136,0,0,0,0,0,0
M23193,298.8,309.7,1477,48.5,138,0,0,0,0,0,0
M23194,298.8,309.7,1459,47.3,141,0,0,0,0,0,0
M23195,299,309.8,2240,15.9,144,0,0,0,0,0,0
L55516,298.9,309.7,1449,48.8,147,0,0,0,0,0,0
M23197,298.8,309.7,1589,35.3,149,0,0,0,0,0,0
L55518,298.8,309.7,1740,28.5,152,0,0,0,0,0,0
M23199,298.8,309.7,1499,40.3,154,0,0,0,0,0,0
M23200,298.8,309.7,1480,38.1,157,0,0,0,0,0,0
L55521,298.8,309.7,1751,29.6,160,0,0,0,0,0,0
L55522,298.7,309.7,1510,40.6,162,0,0,0,0,0,0
H37757,298.8,309.8,1437,48.2,164,0,0,0,0,0,0
L55524,298.8,309.7,1609,40.4,169,0,0,0,0,0,0
H37759,298.8,309.8,1490,35.9,171,0,0,0,0,0,0
L55526,298.7,309.7,1601,35.7,176,0,0,0,0,0,0
L55527,298.7,309.6,1665,31.1,178,0,0,0,0,0,0
M23208,298.7,309.6,1452,42.7,180,0,0,0,0,0,0
M23209,298.7,309.5,1487,33.6,183,0,0,0,0,0,0
M23210,298.7,309.6,1382,48.1,186,0,0,0,0,0,0
M23211,298.7,309.6,1686,26.2,189,0,0,0,0,0,0
L55532,298.6,309.6,1491,36.9,192,0,0,0,0,0,0
L55533,298.7,309.6,1442,55.6,194,0,0,0,0,0,0
L55534,298.6,309.6,1390,50.3,196,0,0,0,0,0,0
L55535,298.7,309.6,1502,46.7,198,0,0,0,0,0,0
M23216,298.6,309.6,1344,59.4,200,0,0,0,0,0,0
L55537,298.5,309.5,1385,46.3,203,1,1,0,0,0,0
L55538,298.7,309.7,1547,37.4,0,0,0,0,0,0,0
M23219,298.6,309.6,1525,42.4,2,0,0,0,0,0,0
L55540,298.6,309.6,1540,35.8,5,0,0,0,0,0,0
L55541,298.6,309.5,1450,44.3,7,0,0,0,0,0,0
L55542,298.6,309.6,1353,62.5,9,0,0,0,0,0,0
L55543,298.8,309.7,1582,45,11,0,0,0,0,0,0
L55544,298.9,309.8,1396,49,13,0,0,0,0,0,0
M23225,298.8,309.8,1551,36.6,15,0,0,0,0,0,0
M23226,298.9,309.8,1836,22.8,18,0,0,0,0,0,0
L55547,298.9,309.8,1390,49.9,21,0,0,0,0,0,0
L55548,298.9,309.8,1534,42.1,23,0,0,0,0,0,0
L55549,298.8,309.7,1953,20.6,25,0,0,0,0,0,0
L55550,298.8,309.8,1634,33.6,27,0,0,0,0,0,0
L55551,298.7,309.7,1881,21.7,29,0,0,0,0,0,0
M23232,298.8,309.7,1448,44.8,31,0,0,0,0,0,0
M23233,298.7,309.7,1362,50.5,34,0,0,0,0,0,0
L55554,298.8,309.7,1225,63.4,37,0,0,0,0,0,0
M23235,298.8,309.6,1384,48.2,39,0,0,0,0,0,0
L55556,298.8,309.8,1334,49.3,42,0,0,0,0,0,0
L55557,298.8,309.7,1336,50.3,44,0,0,0,0,0,0
M23238,298.8,309.9,1331,61.6,46,0,0,0,0,0,0
L55559,298.8,309.9,1629,31.9,49,0,0,0,0,0,0
L55560,298.9,310,1776,25.7,51,0,0,0,0,0,0
H37795,298.8,310,1530,38.3,53,0,0,0,0,0,0
L55562,298.9,310,1719,27.3,58,0,0,0,0,0,0
M23243,298.8,309.9,1495,35.2,60,0,0,0,0,0,0
L55564,298.8,309.7,1450,43.1,63,0,0,0,0,0,0
H37799,298.8,309.8,1563,38.8,65,0,0,0,0,0,0
M23246,298.9,309.9,1501,37.1,70,0,0,0,0,0,0
L55567,298.8,309.9,1351,47.2,73,0,0,0,0,0,0
L55568,298.9,309.9,1365,46.5,75,0,0,0,0,0,0
L55569,298.8,309.9,1525,39.7,77,0,0,0,0,0,0
M23250,298.8,309.8,1288,61.9,79,0,0,0,0,0,0
L55571,298.6,309.6,1423,42.7,82,0,0,0,0,0,0
M23252,298.5,309.6,1502,39.4,84,0,0,0,0,0,0
L55573,298.5,309.5,1428,43.5,87,0,0,0,0,0,0
M23254,298.6,309.5,1566,38.1,89,0,0,0,0,0,0
M23255,298.5,309.5,1483,44.8,92,0,0,0,0,0,0
H37810,298.6,309.6,1593,33.3,95,0,0,0,0,0,0
L55577,298.5,309.6,1724,26.4,100,0,0,0,0,0,0
L55578,298.5,309.7,2617,12.1,102,1,0,0,1,0,0
L55579,298.6,309.7,1294,59.4,104,0,0,0,0,0,0
L55580,298.6,309.6,1533,40.7,106,0,0,0,0,0,0
H37815,298.5,309.4,1671,31.8,108,0,0,0,0,0,0
L55582,298.5,309.5,1370,52.4,113,0,0,0,0,0,0
L55583,298.5,309.6,1462,45.1,115,0,0,0,0,0,0
L55584,298.4,309.5,1545,36.6,117,0,0,0,0,0,0
M23265,298.4,309.5,1484,41.7,119,0,0,0,0,0,0
M23266,298.4,309.5,1344,45.3,122,0,0,0,0,0,0
L55587,298.4,309.5,1357,50.1,125,0,0,0,0,0,0
M23268,298.5,309.6,1572,33,127,0,0,0,0,0,0
L55589,298.5,309.6,1861,26.9,130,0,0,0,0,0,0
